latitude,longitude,risk_label,safety_score
19.77184721686345,72.68918382585271,Safe,100.0
19.844556456323023,72.69503019425132,High,39.92
19.786628836595604,72.56951828672139,High,35.7
19.947732516968397,72.69493676710202,Safe,100.0
19.778037770971554,72.54059354712298,Medium,47.9
19.82015979667847,72.67351367061045,High,36.91
19.760919500433715,72.52258898610921,Safe,100.0
19.943153510959203,72.57235535914656,Standard,85.24
19.94686355606435,72.63583243397574,Safe,100.0
19.92800487229355,72.54825839177929,Medium,53.36
19.757912691216927,72.50872922960792,Safe,100.0
19.91488903376131,72.5108924065543,Safe,100.0
19.806799156953186,72.59970074329837,High,30.13
19.755414732734945,72.55395938137873,Safe,100.0
19.753755656876358,72.53235570256903,Safe,100.0
19.89227687498133,72.51012004225821,Standard,70.55
19.765463361065606,72.55277541435377,Standard,77.16
19.772668477657888,72.67013149372538,Safe,100.0
19.763612772570603,72.5422081421443,Safe,100.0
19.798874983043323,72.61261516201398,High,32.09
19.892352190974695,72.60678802015175,High,30.05
19.94850566639623,72.55103397507398,Safe,100.0
19.856365566479997,72.68702692376887,High,38.35
19.79906669067572,72.67777539719077,High,39.83
19.78449230495375,72.69903749830256,Safe,100.0
19.767052635957967,72.64635958900045,Medium,65.24
19.943568446275854,72.50017699029027,Safe,100.0
19.918237792430972,72.64378658983345,High,37.84
19.78348949585235,72.67449900671923,Standard,84.63
19.877288725921204,72.58003209400987,High,28.0
19.872796810612137,72.59036862001183,High,26.18
19.773534633776702,72.52200907722845,Safe,100.0
19.784936953150826,72.6240596036911,High,35.55
19.78569828433064,72.59772171835971,High,34.59
19.76942349828584,72.65470558699681,Standard,77.89
19.784895541179402,72.57380050764019,High,35.71
19.852867489166822,72.6854263707646,High,37.99
19.892301103785446,72.65671599619324,High,35.38
19.88072264906774,72.50345950159925,Standard,79.5
19.848896693399947,72.52846677573737,High,35.22
19.778861492553105,72.61319647664452,High,36.26
19.802663250204994,72.60447565888843,High,31.04
19.87536389976089,72.65927876941763,High,33.94
19.779948025175567,72.67334389062286,Safe,96.02
19.81504163854952,72.58124008994952,High,29.27
19.869443813402903,72.68636824890952,High,38.65
19.891211198555176,72.61338329295123,High,30.1
19.892128014010375,72.53464106110816,High,36.74
19.92428056930502,72.66211610937572,Medium,70.45
19.911856928271746,72.58312536050997,High,34.49
19.89846366058957,72.69263833334324,Safe,100.0
19.92264909236415,72.63232770051312,High,37.64
19.750967525249518,72.54174911079049,Safe,100.0
19.75052676520374,72.58348565203895,Safe,100.0
19.845118567443773,72.57828849085968,High,25.44
19.781433000649713,72.56298210353481,High,37.25
19.879389259819952,72.64841539878346,High,32.45
19.85578396127862,72.54523891186027,High,31.95
19.941561597820467,72.55366415648375,Safe,100.0
19.93947435521855,72.68993495864771,Safe,100.0
19.882816397886188,72.50432488759974,Standard,79.01
19.91934900528465,72.53334019184766,Medium,63.68
19.850044800415098,72.54930889380876,High,31.07
19.821974560633556,72.5527241144407,High,32.11
19.837814874790016,72.66410588273271,High,34.0
19.870803811028498,72.53675810456006,High,34.31
19.78703682568539,72.67433287663897,Medium,67.8
19.76655896974178,72.61527656005639,High,38.89
19.76076246253707,72.69145745476565,Safe,100.0
19.934575781354905,72.58679321378801,High,39.06
19.90328201118798,72.68239026165546,Medium,67.37
19.81290232201901,72.53153865730684,High,36.7
19.85940573415766,72.59078098205062,High,23.7
19.77629656600747,72.52099558692889,Safe,100.0
19.840365670967145,72.51080422876711,High,38.84
19.930219161341522,72.65678745167592,Standard,82.93
19.811606768297455,72.58686318835176,High,29.52
19.88868173380966,72.6504176337428,High,33.93
19.84366084653973,72.68142519210325,High,37.24
19.77623532886961,72.5840423625416,High,36.9
19.91397607952961,72.57382068089588,High,35.48
19.876897386238266,72.6604951176472,High,34.3
19.788775107598696,72.68974176852996,Safe,100.0
19.901495714084607,72.52254869233575,High,39.85
19.925301896107722,72.52300020979077,Safe,100.0
19.78309864705575,72.60451877475184,High,35.16
19.899159384489643,72.52495320225273,High,39.17
19.779068474978853,72.64219847267333,High,38.17
19.900140379328747,72.67002840433291,High,38.49
19.814999673005655,72.5392248868028,High,35.16
19.770220529013542,72.57285072905881,High,38.7
19.81502064366773,72.60664117479624,High,28.51
19.798806109200562,72.65040299135346,High,35.74
19.856005755967125,72.57955349777475,High,25.26
19.77629478707113,72.68172696391993,Safe,100.0
19.82478737960671,72.64558255397189,High,31.51
19.85657284689828,72.54218170310457,High,32.57
19.837834160786468,72.55333213826485,High,30.62
19.78209802746967,72.58685315502514,High,35.58
19.881176658294276,72.67957211694383,High,38.13
19.771884281455204,72.63877136084396,High,39.21
19.914965783891425,72.63358243677202,High,36.26
19.894168122411255,72.6157982562994,High,30.85
19.759173187263034,72.69897999206518,Safe,100.0
19.835442582300953,72.64894356587918,High,31.2
19.818638876748246,72.50421705556768,Standard,76.5
19.852631246688343,72.60447806655712,High,22.05
19.863966943374145,72.58664499493774,High,24.97
19.913096414178252,72.53570250111686,High,39.46
19.877817506172757,72.59395419584528,High,27.0
19.814804817505017,72.62320074112134,High,29.75
19.76723731672401,72.62881904562211,High,39.4
19.806539178836022,72.69253905549616,Standard,89.15
19.936056862536542,72.58005093923389,High,39.61
19.908436995721107,72.65779788777348,High,37.86
19.861747071644412,72.60336336569549,High,23.57
19.828658376948027,72.61552550944067,High,26.46
19.915965467538012,72.52980985342236,Medium,62.59
19.762336160261817,72.56894773756723,Medium,56.49
19.92675996589009,72.62843361882213,High,38.17
19.76461711613513,72.53250091074472,Safe,100.0
19.778913725808465,72.63636560292447,High,37.67
19.82382775262386,72.57116726394932,High,28.96
19.845689686629967,72.65155926374068,High,31.29
19.82017713028732,72.60931223879177,High,27.57
19.887722016315866,72.55607667397133,High,32.82
19.773021686431207,72.51883116338783,Safe,100.0
19.9300221333136,72.66494692144069,Safe,100.0
19.763610405201113,72.60640858455072,High,39.3
19.893170954810078,72.66028967506598,High,36.06
19.84134247359131,72.50878481457693,High,39.22
19.899177286958366,72.62278510750751,High,32.33
19.820374623452164,72.594018914053,High,27.37
19.902328758328522,72.68688570111368,Standard,87.35
19.875034894373325,72.58422743220757,High,27.15
19.949712847775057,72.58972850251759,Safe,100.0
19.91809460261314,72.53916447137549,High,39.79
19.837715484339256,72.67568323253182,High,36.26
19.820802717926192,72.60097177147762,High,27.17
19.861213325693075,72.6093435539909,High,24.01
19.780567800747566,72.63193772284829,High,36.98
19.843748086368333,72.61953101544836,High,25.1
19.801104912405112,72.52363858624828,High,39.36
19.940911313462525,72.57028291365417,Standard,74.54
19.850260433496118,72.55151547580967,High,30.63
19.84518391084196,72.59583979681375,High,22.31
19.807489132503214,72.65035564636703,High,34.45
19.795522795101462,72.67424713973551,High,39.71
19.90707168469127,72.66961930784318,High,39.35
19.86126783950271,72.59827642560958,High,23.41
19.89441376528434,72.64824874795298,High,34.41
19.935191966663215,72.59137508330181,High,39.08
19.813284905211596,72.63686165457497,High,31.67
19.782846676602972,72.6108520181326,High,35.35
19.939111732441564,72.63332620156847,Medium,70.22
19.83182880620594,72.68745271065477,High,38.8
19.872236316862992,72.52491034799058,High,36.64
19.935987688043017,72.51800963965167,Safe,100.0
19.854188435783808,72.64452032960614,High,29.89
19.870298958071047,72.58886996894438,High,25.83
19.75763723267829,72.67703979767873,Safe,100.0
19.789648101891288,72.55743485960643,High,36.3
19.83482039799265,72.67239886920085,High,35.74
19.9181861754573,72.60076144226866,High,35.41
19.77992743738076,72.54956629169482,High,38.88
19.810908384912832,72.56710272423796,High,31.53
19.855393414001608,72.62602974164632,High,26.3
19.868841293083392,72.676881898169,High,36.79
19.862741618712725,72.59142629119302,High,24.19
19.867375193516498,72.604010059677,High,24.76
19.903979676771822,72.68289306175845,Standard,72.61
19.84555568043555,72.58986114808143,High,23.22
19.84546352856049,72.60455501557038,High,22.32
19.893909800969755,72.63382900944802,High,32.46
19.932689446682588,72.57757116317553,High,39.03
19.803504533106302,72.62175118445201,High,31.73
19.81190439156604,72.53901129176154,High,35.55
19.9392876147837,72.60505516945696,High,39.89
19.93752044133721,72.59091856688548,High,39.58
19.842006171101804,72.54515732807994,High,32.03
19.86193807595359,72.66624156552807,High,34.4
19.91345850811463,72.52335985686764,Standard,80.67
19.864739288009552,72.6438573188633,High,30.25
19.915022930460218,72.6715769577274,Medium,64.39
19.91952664742666,72.69499067042109,Safe,100.0
19.943443966533987,72.54125856500936,Safe,100.0
19.937915018750463,72.53362663857256,Safe,100.0
19.769459032788326,72.57204351241073,High,38.9
19.863805792247557,72.6889062259383,High,38.91
19.837953041585333,72.52492824262373,High,36.13
19.765570585851478,72.6625257501927,Safe,100.0
19.766096330672696,72.57847799230736,High,39.24
19.817027899841708,72.52771754415704,High,36.97
19.858884877718268,72.65007356425566,High,31.13
19.761535211146242,72.67219529034422,Safe,100.0
19.84628258719251,72.65023614829393,High,31.01
19.87050250807446,72.64546263597526,High,31.02
19.935926036329032,72.57000993485165,Medium,43.36
19.76564090078627,72.5080742842236,Safe,100.0
19.941226445491715,72.50717027557204,Safe,100.0
19.918421645492877,72.67439403598371,Safe,92.86
19.867617391759364,72.6930318513554,High,39.86
19.925300820649547,72.68621844516272,Safe,100.0
19.9011067657785,72.65963188675731,High,37.03
19.866298905985968,72.59753782474804,High,24.48
19.875529121949707,72.53271556164002,High,35.42
19.77640300035065,72.67472991916418,Safe,100.0
19.928072106012873,72.55023784249862,Medium,47.27
19.878164969240743,72.63544130422486,High,30.22
19.93702119419628,72.67017488134364,Safe,100.0
19.80153759838966,72.52585403789081,High,38.94
19.812973216725506,72.6882832259485,Medium,46.64
19.899065291976118,72.69673371624873,Safe,100.0
19.82822874806183,72.58531027899014,High,26.45
19.937751315660762,72.68142749501824,Safe,100.0
19.894168642439443,72.68462969010714,Medium,47.29
19.888372051079855,72.66471356736552,High,36.2
19.80416155420894,72.50315324785045,Safe,100.0
19.910623477660568,72.53811558650703,High,38.75
19.909542087216998,72.55535000893464,High,36.39
19.761480963034295,72.61228440638264,High,39.86
19.779060456360405,72.56330119370509,High,37.67
19.80797168929229,72.56010941531231,High,32.9
19.891217758526217,72.56506589494171,High,32.14
19.844507759048728,72.64517721896792,High,30.05
19.918395151820295,72.54878189057034,High,38.67
19.81815399018372,72.61284389884469,High,28.2
19.765892025224865,72.65365872741852,Safe,94.47
19.76562251971479,72.67653303290268,Safe,100.0
19.828955028900037,72.69404495118339,Medium,46.67
19.86795328528766,72.58186494154997,High,26.23
19.80614814400407,72.58959034509415,High,30.49
19.770980347743503,72.63240677337437,High,38.89
19.879605182301816,72.62926869711778,High,29.54
19.77213441191975,72.67396989445756,Safe,100.0
19.92345723348909,72.67475850084732,Safe,100.0
19.777743577962177,72.51415872250448,Safe,100.0
19.886519922637426,72.62937319363807,High,30.67
19.89863894662146,72.63134746189348,High,33.02
19.922341350833644,72.69434656945995,Safe,100.0
19.894805680539,72.5233708547598,High,38.93
19.865556386022977,72.6764389216943,High,36.54
19.872487752755102,72.5708336795903,High,28.49
19.932516314098265,72.512479832294,Safe,100.0
19.808465992809392,72.56406989709919,High,32.31
19.845025990971774,72.55789912952305,High,29.43
19.823389374946714,72.5322681462744,High,35.59
19.81715800772714,72.50316312036249,Standard,86.04
19.914932135660845,72.51860707314925,Safe,100.0
19.912676666733013,72.61476285892664,High,34.56
19.86456688497933,72.55877864128225,High,29.75
19.849930989467598,72.573923782214,High,26.18
19.92670497993551,72.50512466395895,Safe,100.0
19.75166735940706,72.57552643477655,Safe,100.0
19.86900186983122,72.57974126045623,High,26.69
19.87422546431681,72.60662376055082,High,26.28
19.765876499910288,72.54662469278341,Safe,93.64
19.78551663710106,72.60622247145787,High,34.68
19.77647571937892,72.68223255052497,Safe,100.0
19.762525004466468,72.6440247102742,Standard,85.73
19.887734017513395,72.6913533488473,Medium,66.05
19.893002652945015,72.68932912902581,Medium,69.65
19.865587602645732,72.54467300519782,High,32.48
19.91481893804542,72.67171281512391,Medium,64.06
19.807700205632482,72.58111802287037,High,30.69
19.76007840778103,72.6657236318249,Safe,100.0
19.94510179752986,72.51657865015532,Safe,100.0
19.814220199430068,72.64059404461507,High,32.06
19.894768223143057,72.65282401712969,High,35.13
19.902228085676505,72.58105384217818,High,32.66
19.83325310436237,72.60177197018668,High,24.56
19.756638866493955,72.53419105056727,Safe,100.0
19.879732122600057,72.60965676729312,High,27.57
19.90043694524278,72.63087481704623,High,33.3
19.890198412901842,72.53961035373273,High,35.7
19.810213594224876,72.64797523944645,High,33.71
19.81455283091967,72.5757750130562,High,29.9
19.784997205753246,72.53896332928345,High,39.32
19.825734537086362,72.63576900757448,High,29.76
19.823195938441614,72.63882118570655,High,30.57
19.814161706978098,72.50901302967206,Medium,59.07
19.81010488713976,72.60309356890542,High,29.45
19.77023553961354,72.55313128322922,Medium,48.07
19.90176819647926,72.64123385198886,High,34.67
19.93185296663734,72.64951319918842,Medium,68.26
19.818007478453953,72.63589136722234,High,30.83
19.87712764491591,72.51103991756699,High,39.58
19.89721163379291,72.59177536738825,High,31.11
19.76362077392594,72.64107717458451,Standard,71.35
19.762635751852073,72.6794010937197,Safe,100.0
19.803123750232626,72.5917860855182,High,31.04
19.823096813051638,72.65837546008501,High,33.92
19.899623704766938,72.6869427996853,Standard,78.11
19.91570289606129,72.63233764107514,High,36.3
19.806862240270156,72.67509285555644,High,38.49
19.792741254569982,72.68148981564737,Standard,78.38
19.88382272582067,72.62964322294877,High,30.26
19.879918041232578,72.52665003359708,High,36.89
19.792744623305026,72.61200238282017,High,33.33
19.92758263644509,72.6291373641017,High,38.38
19.844130153747244,72.54257002792333,High,32.48
19.823056845287674,72.67928633195613,High,37.75
19.942587284792822,72.65190487468351,Safe,100.0
19.879450982166215,72.67010796741256,High,36.26
19.890105153389026,72.55962167928466,High,32.67
19.874853431639604,72.69006528740614,High,39.65
19.79806289303828,72.63305867753434,High,33.79
19.80267136303181,72.54859483613286,High,35.3
19.902023018722726,72.58411538484496,High,32.44
19.78919161591935,72.64197141537561,High,36.32
19.768446608177936,72.66008673026374,Safe,100.0
19.832225648783332,72.67942708260789,High,37.22
19.765508879018608,72.61577634178384,High,39.12
19.8733221994195,72.584361258403,High,26.83
19.884236149269586,72.69001823479996,Medium,49.27
19.77342444468379,72.63883319423152,High,38.93
19.84447180689062,72.65128182750186,High,31.26
19.881321808055198,72.51986750055961,High,38.24
19.85984238599457,72.67848075114067,High,36.73
19.810788380613115,72.55645563608432,High,32.98
19.790823340721907,72.68369526642654,Safe,97.13
19.834775971564014,72.55631870106413,High,30.26
19.833958730588552,72.51382076345674,High,38.46
19.896185766118986,72.68042317066032,High,39.72
19.88929532018979,72.59414761165803,High,29.38
19.949075237124937,72.60694662791099,Safe,100.0
19.85775296826947,72.52210597202736,High,36.56
19.760319264229178,72.59353624008864,High,39.99
19.88563150665197,72.66806551441725,High,36.48
19.810020279473754,72.63567264918962,High,32.03
19.916735561535475,72.58899658173313,High,35.27
19.883782507978378,72.57366812736859,High,29.85
19.79664602427545,72.51538734837798,Standard,79.32
19.88469473138663,72.60285271552023,High,28.35
19.795312624721056,72.56245526744591,High,34.75
19.849617345633334,72.6886306779562,High,38.61
19.825447300125024,72.65512401749726,High,33.12
19.870932576981314,72.63598204326436,High,29.41
19.75411813587734,72.6471343677672,Safe,100.0
19.762218360788935,72.56475838883512,Medium,66.04
19.876749550079857,72.55257502933839,High,31.99
19.885659962122528,72.65844457266043,High,34.84
19.845775053004523,72.51437948184574,High,38.04
19.84150289786253,72.6501423791992,High,31.12
19.86916453552321,72.64163076697176,High,30.21
19.82975287271542,72.62017608126891,High,26.86
19.798511630491358,72.67131087474635,High,38.87
19.79533946719281,72.53737931254534,High,37.98
19.754534544881075,72.68554129402266,Safe,100.0
19.919399763072352,72.5118286899133,Safe,100.0
